SENT_ID	MDD	NDD	MAXIMUM_TREE_DEPTH	#_OF_TOKENS	#_OF_CLAUSES	#_OF_T-UNITS	CLAUSES_PER_T-UNIT
ssj493.2638.9423	2.5714285714285716	1.4736793446348877	4	17	2	1	2.0
1709.sl.132535	1.7142857142857142	1.2386775300120199	3	9	1	1	1.0
ssj95.623.2381	2.6842105263157894	1.727286160919335	5	24	4	1	4.0
ssj118.759.2862	2.4545454545454546	1.105724999410277	3	14	2	1	2.0
ssj6.33.125	3.4545454545454546	1.2787854142787995	3	16	4	1	4.0
ssj195.1320.4765	2.3043478260869565	1.5376683665586528	6	30	2	2	1.0
ssj389.2221.7856	2.2	1.1675541423498028	4	15	1	1	1.0
131.sl.130947	3.3846153846153846	1.2145269487710668	5	18	3	1	3.0
ssj133.864.3309	3.1785714285714284	1.3143893517477163	5	34	3	3	1.0
ssj18.81.313	4.137931034482759	1.808973228876823	7	63	4	3	1.3333333333333333
ssj349.2033.7204	2.0526315789473686	1.726051897147671	6	22	2	2	1.0
ssj376.2163.7680	4.142857142857143	1.8926350071586058	6	32	2	1	2.0
ssj173.1183.4320	1.6666666666666667	1.1370928092361738	4	10	1	1	1.0
ssj157.1071.3995	2.3529411764705883	1.365659518187438	6	20	2	1	2.0
ssj76.493.1844	2.15	1.4255454751973695	7	24	2	1	2.0
ssj493.2634.9396	2.870967741935484	2.0163695375466846	8	37	4	1	4.0
ssj491.2629.9369	2.1666666666666665	1.1624106172204636	6	16	1	1	1.0
ssj421.2344.8249	2.3636363636363638	1.3117014457037304	4	15	2	1	2.0
ssj38.229.925	5.0	1.6086372717506134	4	33	3	2	1.5
66.sl.130880	1.6666666666666667	1.078201291407982	7	14	1	1	1.0
ssj391.2225.7872	2.5	0.7843079589569226	3	11	1	1	1.0
ssj265.1681.6018	2.6875	1.0908301482260547	6	21	4	2	2.0
ssj76.496.1859	2.7096774193548385	2.136770679912514	8	37	5	1	5.0
ssj501.2657.9505	2.238095238095238	1.2659421992091309	7	24	3	3	1.0
ssj412.2284.8052	1.8571428571428572	1.1586348223384833	3	9	1	1	1.0
ssj46.287.1157	2.9642857142857144	1.4753458920802354	9	33	5	2	2.5
ssj556.2901.10275	2.727272727272727	1.2353662983753184	5	14	3	1	3.0
ssj61.378.1513	2.3125	1.0972713150495021	6	22	4	1	4.0
ssj40.243.971	2.8636363636363638	1.533149724485859	5	25	2	2	1.0
ssj206.1386.5028	2.4375	1.1884686177899708	4	19	2	1	2.0
ssj396.2235.7894	2.6666666666666665	0.8109302162163288	5	16	4	3	1.3333333333333333
ssj47.321.1317	2.5625	1.8316053777752546	5	19	2	1	2.0
1718.sl.132544	2.65	1.4191862313928922	5	24	2	1	2.0
ssj226.1496.5440	2.2	1.055982366692698	6	13	2	1	2.0
ssj78.513.1938	2.9642857142857144	1.7307587039632306	8	35	5	2	2.5
ssj588.3021.10682	2.6956521739130435	1.615827709688551	5	27	3	3	1.0
ssj201.1354.4892	2.8461538461538463	1.2762268943879984	5	18	2	1	2.0
1928.sl.132754	2.7916666666666665	1.844862804861721	6	29	2	2	1.0
ssj607.3141.11152	1.5	1.2951335827229133	3	8	1	1	1.0
ssj312.1879.6694	5.928571428571429	1.933491258017313	7	51	5	2	2.5
ssj233.1540.5573	2.142857142857143	1.1066947570947876	6	18	2	1	2.0
1473.sl.132298	1.7142857142857142	1.2386775300120199	4	9	1	1	1.0
ssj6.35.164	n/a	n/a	2	2	1	1	1.0
ssj570.2944.10464	4.25	0.2044656580423253	4	18	3	2	1.5
ssj384.2202.7804	2.0714285714285716	1.4871698990504414	6	16	3	2	1.5
ssj428.2377.8358	1.75	1.453060057432152	4	11	1	1	1.0
ssj619.3205.11406	2.9166666666666665	0.17201191319258682	6	16	2	1	2.0
ssj139.888.3412	2.0	1.3013448427221919	3	14	1	1	1.0
ssj203.1359.4922	2.357142857142857	1.357958167570435	6	19	3	1	3.0
ssj144.1002.3778	2.142857142857143	0.21081502248076	4	10	2	2	1.0
ssj142.923.3524	4.6875	1.3636561886850729	5	22	4	2	2.0
ssj538.2840.10098	2.3529411764705883	1.4568202965844153	6	21	2	1	2.0
1874.sl.132700	2.8333333333333335	0.4037320041199211	6	23	2	1	2.0
ssj528.2780.9896	2.6666666666666665	0.2616240718822739	4	11	1	1	1.0
ssj312.1877.6665	2.473684210526316	1.8860395318472314	7	24	2	1	2.0
ssj350.2044.7225	2.9615384615384617	1.3480583413955893	6	31	4	2	2.0
ssj491.2629.9374	1.8333333333333333	1.2626990055713687	3	8	1	1	1.0
284.sl.131100	2.1666666666666665	0.46926343666051834	6	16	3	3	1.0
ssj434.2396.8410	1.6363636363636365	1.6794262258290478	5	14	1	1	1.0
ssj79.517.1952	2.8421052631578947	1.4673951930253042	6	23	2	2	1.0
ssj616.3187.11346	2.75	1.179412405658461	5	25	1	1	1.0
ssj358.2064.7303	2.5	0.7843079589569226	3	12	1	1	1.0
ssj277.1715.6095	5.032258064516129	1.3435781243721825	7	38	3	1	3.0
ssj91.602.2272	2.1	1.1025023823275908	8	24	2	1	2.0
ssj21.107.456	1.8571428571428572	1.1586348223384833	3	9	1	1	1.0
ssj325.1948.6927	1.3333333333333333	1.3013448427221919	5	10	1	1	1.0
ssj529.2786.9908	1.0	0.6931471805599453	2	4	1	1	1.0
ssj118.762.2875	3.375	1.2096198076353155	5	41	5	3	1.6666666666666667
ssj252.1622.5861	1.4	0.81482030987581	8	11	1	1	1.0
ssj103.665.2536	2.0	0.3465735902799726	3	5	1	1	1.0
ssj459.2521.8947	3.3	1.6579687688556661	5	24	2	1	2.0
ssj144.985.3729	1.5	1.0397207708399179	4	8	2	2	1.0
ssj326.1953.6954	2.3513513513513513	1.7551877065288033	11	42	6	2	3.0
ssj451.2488.8738	2.4	0.9689709897030683	4	13	2	1	2.0
ssj425.2363.8306	2.3333333333333335	1.1998744207238468	6	19	4	2	2.0
ssj116.728.2738	2.7	0.15804077348673942	4	12	2	2	1.0
ssj47.320.1310	2.0	0.6608779199911599	3	11	2	2	1.0
ssj144.986.3730	2.6	1.7413023281487445	4	23	3	3	1.0
ssj606.3114.11050	3.0303030303030303	1.7908837027086517	8	37	1	1	1.0
ssj46.298.1204	2.642857142857143	0.8969742261127184	4	17	2	2	1.0
ssj287.1763.6264	6.708333333333333	1.3517786356250574	5	30	2	1	2.0
ssj163.1119.4127	2.3636363636363638	0.33874637117607365	6	14	2	1	2.0
ssj529.2788.9921	2.4	0.6223973994230957	4	8	2	1	2.0
ssj80.525.1981	3.5	1.3437154569497374	7	35	3	2	1.5
ssj166.1141.4207	2.142857142857143	1.0155339786978101	3	9	1	1	1.0
ssj106.674.2560	2.0	1.252762968495368	3	9	1	1	1.0
ssj377.2168.7698	3.6451612903225805	1.9458542068770903	6	42	8	4	2.0
ssj116.731.2756	5.461538461538462	0.9710385202708802	4	17	2	1	2.0
ssj152.1038.3875	1.8333333333333333	1.0944628872607622	3	8	1	1	1.0
ssj325.1940.6903	2.0	1.3940464543878732	5	15	1	1	1.0
ssj446.2435.8548	2.1052631578947367	1.9702323395297248	6	22	2	1	2.0
ssj193.1300.4698	1.0	0.34657359027997275	2	3	1	1	1.0
ssj491.2629.9376	2.769230769230769	1.1597848323502227	4	16	2	2	1.0
ssj526.2767.9854	3.9583333333333335	1.2529246247612955	5	30	3	2	1.5
543.sl.131360	2.125	1.2589040429911946	3	10	1	1	1.0
ssj315.1889.6728	3.774193548387097	0.9381130162640181	6	38	1	1	1.0
ssj170.1161.4244	2.75	1.2038074877431768	8	32	5	2	2.5
ssj433.2386.8375	4.032258064516129	1.0158142499853635	4	38	3	3	1.0
ssj27.140.559	4.424242424242424	0.26115472049138405	7	45	3	3	1.0
ssj383.2185.7753	2.85	1.2552660987134865	5	26	2	2	1.0
ssj226.1477.5386	2.0555555555555554	1.7643604950399407	5	21	2	1	2.0
ssj243.1587.5751	3.0555555555555554	0.32822445161177605	6	23	5	1	5.0
ssj203.1364.4947	1.8888888888888888	0.46262352194811296	5	12	1	1	1.0
887.sl.131706	2.5833333333333335	0.842678914530909	6	15	2	1	2.0
ssj358.2067.7317	1.8	1.3682248378119541	4	13	2	2	1.0
ssj78.509.1920	2.3	1.2913384980895757	4	12	1	1	1.0
ssj36.212.861	3.3333333333333335	0.44394562867622855	6	13	1	1	1.0
ssj64.397.1562	3.5555555555555554	0.16989903679539742	4	13	1	1	1.0
269.sl.131085	1.5555555555555556	1.2060856807231253	5	12	2	1	2.0
ssj470.2550.9075	3.533333333333333	1.8246513395010566	5	35	4	3	1.3333333333333333
ssj88.588.2213	2.5294117647058822	1.293338856607812	5	20	4	1	4.0
ssj76.499.1872	1.625	0.9007865453381898	4	10	1	1	1.0
ssj164.1128.4154	3.2982456140350878	2.3003544285050963	12	69	7	5	1.4
ssj15.65.266	1.9166666666666667	1.5648208332805074	5	16	1	1	1.0
ssj294.1788.6346	2.0	0.5493061443340547	4	9	4	2	2.0
436.sl.131252	2.1333333333333333	1.4010583550706388	4	18	2	2	1.0
ssj272.1705.6069	2.0	0.20273255405408205	4	9	2	2	1.0
ssj18.75.292	1.8888888888888888	1.3585032565621407	4	13	1	1	1.0
ssj322.1912.6825	2.9444444444444446	0.9145718676261799	5	20	1	1	1.0
ssj341.1986.7055	3.317073170731707	2.3583019051514875	10	48	4	1	4.0
794.sl.131612	2.933333333333333	1.6944923397631622	6	22	3	1	3.0
1596.sl.132421	2.0	0.8958797346140274	5	15	3	1	3.0
ssj70.441.1691	2.0	0.5493061443340547	2	5	1	1	1.0
ssj90.591.2224	3.44	1.8962276599105048	5	32	4	1	4.0
ssj462.2525.8967	2.5294117647058822	0.4886199003907617	6	20	3	2	1.5
ssj294.1790.6350	1.8571428571428572	0.903222010455488	3	9	1	1	1.0
ssj570.2945.10467	2.5	0.22314355131420976	3	9	1	1	1.0
983.sl.131802	2.611111111111111	1.1785572156941337	5	22	1	1	1.0
ssj121.775.2929	2.1666666666666665	1.2739823928775686	4	16	2	2	1.0
ssj456.2508.8864	2.375	1.5287484339044184	6	28	3	1	3.0
ssj572.2948.10474	2.5833333333333335	1.444665316693877	8	30	2	1	2.0
ssj477.2578.9189	3.276923076923077	2.345474618082113	8	76	9	5	1.8
ssj133.874.3349	2.5	0.8754687373538999	5	15	2	1	2.0
ssj15.64.263	4.375	1.6109865321413905	6	48	6	5	1.2
ssj287.1763.6266	2.5714285714285716	0.028493465686805247	4	9	1	1	1.0
1141.sl.131960	1.9230769230769231	1.3216953918840497	5	16	2	1	2.0
ssj284.1745.6206	3.6363636363636362	1.1069110914828049	4	16	3	1	3.0
ssj533.2807.9996	3.3142857142857145	1.6780441897958656	7	42	6	3	2.0
ssj75.476.1787	1.3333333333333333	0.8109302162163288	2	5	1	1	1.0
ssj144.985.3728	2.4	0.8251299534771779	4	13	2	1	2.0
ssj413.2295.8097	1.3333333333333333	0.8109302162163288	2	5	1	1	1.0
ssj451.2481.8706	1.5	0.49041462650586304	2	7	1	1	1.0
ssj93.612.2318	1.8333333333333333	1.0944628872607622	4	8	1	1	1.0
1372.sl.132194	2.357142857142857	1.2667973891734579	5	18	2	1	2.0
ssj299.1815.6429	2.75	1.0355713694325706	5	25	4	2	2.0
ssj474.2567.9149	2.8	0.32440568336994685	7	21	2	1	2.0
ssj445.2427.8511	1.3333333333333333	1.3013448427221919	3	8	1	1	1.0
ssj230.1530.5539	2.6923076923076925	1.0967949309199416	4	16	3	1	3.0
ssj62.386.1530	2.380952380952381	1.550640385771016	6	24	2	2	1.0
ssj37.217.893	3.03125	2.1217590124732024	7	40	5	3	1.6666666666666667
ssj613.3173.11267	2.6666666666666665	0.2616240718822739	3	10	2	1	2.0
ssj317.1893.6749	3.217391304347826	1.203895186906605	5	30	3	3	1.0
ssj583.2999.10627	2.7083333333333335	1.691305764294391	6	28	2	1	2.0
ssj27.132.539	2.3076923076923075	0.44622665453014976	6	17	3	3	1.0
ssj568.2937.10425	2.526315789473684	1.0947636021758247	7	24	5	3	1.6666666666666667
ssj613.3175.11280	2.7083333333333335	2.090559612403277	6	31	3	1	3.0
ssj74.467.1754	2.727272727272727	0.5422191178153732	6	28	4	2	2.0
ssj263.1673.6002	2.5714285714285716	0.3750670559667778	5	17	3	3	1.0
1097.sl.131916	2.142857142857143	1.3094273111488697	8	26	3	1	3.0
ssj237.1564.5669	2.5	0.8754687373538999	6	22	3	1	3.0
136.sl.130952	1.8181818181818181	1.1504167799776197	6	13	1	1	1.0
ssj256.1647.5926	2.25	1.4712438795175893	6	19	1	1	1.0
ssj537.2839.10095	1.8571428571428572	0.7004894564014058	5	10	3	1	3.0
1315.sl.132136	2.4285714285714284	1.4051805443343832	5	17	3	1	3.0
ssj38.227.916	4.619047619047619	1.5598197860463268	6	27	2	1	2.0
ssj20.96.409	3.0	0.7201807911950832	6	22	2	1	2.0
ssj141.901.3451	3.44	0.37396644104879345	6	32	3	1	3.0
ssj525.2764.9839	2.5555555555555554	0.5069162403551519	7	12	3	1	3.0
ssj370.2123.7551	1.6666666666666667	0.587786664902119	3	7	1	1	1.0
ssj126.811.3061	1.5	0.49041462650586304	2	4	1	1	1.0
ssj566.2935.10409	2.0555555555555554	1.6205194588140501	7	21	3	2	1.5
ssj445.2429.8522	1.8571428571428572	1.5963691910154334	5	16	2	2	1.0
ssj563.2931.10392	3.25	0.8685172847694043	5	24	4	2	2.0
548.sl.131365	2.823529411764706	0.927925149510488	6	20	3	1	3.0
ssj455.2503.8808	2.125	0.8352551127975925	4	12	1	1	1.0
ssj209.1397.5069	3.1142857142857143	2.4048544723130574	10	40	4	2	2.0
ssj450.2468.8635	1.75	1.3759847175185227	4	10	1	1	1.0
ssj132.846.3247	1.7142857142857142	1.5325708624630794	5	10	2	1	2.0
ssj178.1200.4381	2.6666666666666665	1.3461509220670356	5	24	2	2	1.0
ssj488.2616.9312	3.6785714285714284	1.4621900657012799	5	30	1	1	1.0
ssj600.3084.10919	2.9523809523809526	1.132796452099988	6	25	3	2	1.5
ssj597.3069.10869	2.0	1.039720770839918	3	10	1	1	1.0
ssj470.2553.9090	1.5	0.6342556627317537	3	6	1	1	1.0
1195.sl.132014	2.0	1.0074515102711326	3	8	1	1	1.0
568.sl.131385	3.769230769230769	1.1545513744808638	3	15	1	1	1.0
ssj78.513.1926	2.411764705882353	1.634860238048126	4	20	1	1	1.0
ssj372.2138.7605	2.272727272727273	1.3509221588570117	4	13	1	1	1.0
ssj467.2537.9015	3.7142857142857144	0.903222010455488	6	35	4	3	1.3333333333333333
ssj506.2684.9574	2.1818181818181817	1.5700816253466332	7	15	1	1	1.0
ssj279.1734.6146	2.92	1.2310014767138553	5	30	7	5	1.4
1804.sl.132630	2.7142857142857144	1.4196121233646117	5	24	2	1	2.0
ssj193.1286.4648	1.0	0.6931471805599453	2	4	1	1	1.0
ssj367.2098.7438	3.8	0.3655976240987377	6	18	2	1	2.0
ssj133.873.3345	2.25	0.22879055462358922	4	11	1	1	1.0
ssj27.146.588	3.933333333333333	0.8804175923616232	6	38	1	1	1.0
ssj119.773.2925	2.25	1.2685113254635072	5	10	2	1	2.0
ssj496.2641.9447	1.5	0.05889151782819164	2	4	1	1	1.0
ssj413.2303.8119	2.0	1.0845268501847616	4	9	1	1	1.0
ssj513.2714.9677	2.9444444444444446	1.2611454579061525	6	22	3	2	1.5
ssj82.536.2036	3.15	1.632938362670222	5	24	2	2	1.0
ssj126.810.3055	4.333333333333333	0.951803884682312	3	24	5	5	1.0
1683.sl.132509	3.142857142857143	1.619582239452709	5	26	2	1	2.0
ssj401.2244.7925	2.1666666666666665	0.1226898463805457	5	10	1	1	1.0
ssj315.1891.6741	3.3333333333333335	1.2374281569672494	4	14	1	1	1.0
ssj304.1848.6537	2.9130434782608696	0.4985487045027584	5	28	4	3	1.3333333333333333
ssj95.625.2397	3.358974358974359	0.9667187362732909	9	48	4	2	2.0
ssj618.3189.11354	2.76	0.5942072327050418	7	29	2	1	2.0
ssj480.2588.9239	3.0833333333333335	0.11644206203777598	5	17	3	2	1.5
ssj449.2461.8606	3.076923076923077	1.7475714972523415	4	29	3	2	1.5
ssj99.635.2448	3.0	1.1227133395770486	5	20	2	1	2.0
ssj326.1951.6941	2.4473684210526314	1.616926926996268	11	43	7	2	3.5
ssj430.2380.8364	1.5555555555555556	1.2060856807231253	6	13	1	1	1.0
ssj31.187.754	2.6470588235294117	1.2478764825310547	5	21	4	1	4.0
ssj36.213.869	2.3333333333333335	0.5978880185608786	5	11	3	2	1.5
ssj526.2767.9853	4.0	0.9112655639474043	3	12	1	1	1.0
ssj131.826.3131	2.0	0.0	3	6	1	1	1.0
ssj171.1167.4261	2.4545454545454546	1.7461919221413091	7	24	1	1	1.0
ssj523.2754.9810	2.4375	0.8418950275099981	5	20	3	3	1.0
ssj133.853.3269	4.666666666666667	0.29799171605314895	4	20	1	1	1.0
ssj544.2859.10160	2.823529411764706	1.2744987397904606	4	21	2	1	2.0
ssj64.406.1576	2.7857142857142856	0.8443304926272964	4	18	1	1	1.0
1341.sl.132162	1.3333333333333333	1.3602363605503838	6	11	2	2	1.0
ssj133.853.3270	5.181818181818182	0.44620835863699426	3	19	1	1	1.0
ssj201.1357.4912	2.642857142857143	1.0408152623386089	7	35	5	3	1.6666666666666667
ssj284.1748.6220	3.4545454545454546	1.1582043858703552	3	13	1	1	1.0
ssj226.1503.5474	2.6470588235294117	0.9924636706480594	5	21	3	2	1.5
ssj451.2469.8648	2.3	0.8676895678959738	5	13	3	3	1.0
ssj77.505.1901	2.2142857142857144	1.420478524551769	10	33	3	2	1.5
ssj242.1583.5723	2.2916666666666665	1.8583598489575572	7	28	6	2	3.0
ssj385.2211.7836	2.1875	0.9501086121502309	8	21	4	1	4.0
ssj370.2127.7569	4.157894736842105	0.7403577968425846	5	25	2	2	1.0
ssj472.2558.9119	2.4545454545454546	0.994153223753172	8	26	2	1	2.0
ssj177.1197.4367	2.75	2.266788266400541	8	38	6	3	2.0
ssj133.869.3337	3.25	0.4103719188323266	7	29	5	3	1.6666666666666667
ssj233.1540.5575	2.25	0.6869359205606668	3	6	1	1	1.0
574.sl.131391	2.0	1.2101840643252146	4	13	1	1	1.0
ssj501.2657.9506	1.875	1.1042592919774892	3	10	1	1	1.0
ssj142.934.3576	1.5	0.6342556627317537	2	5	1	1	1.0
610.sl.131427	1.9090909090909092	1.4482002060881605	4	13	1	1	1.0
ssj69.433.1651	4.222222222222222	0.8095432527749661	5	23	2	2	1.0
ssj144.1001.3773	2.9375	2.403562852662826	12	38	3	1	3.0
ssj529.2787.9919	3.046875	2.665923757306839	11	77	17	5	3.4
ssj539.2841.10101	4.0	1.8253291206468694	6	54	5	3	1.6666666666666667
ssj21.98.421	2.0	0.6931471805599453	3	9	2	2	1.0
ssj299.1814.6423	2.4	0.0707497811368496	3	8	1	1	1.0
ssj603.3092.10947	1.6	1.3744360978112327	5	12	1	1	1.0
1258.sl.132077	2.2	1.6052885110267527	6	23	2	1	2.0
ssj116.724.2710	1.75	1.2848239391215455	4	11	2	1	2.0
987.sl.131806	3.0	1.540445040947149	5	18	1	1	1.0
ssj334.1977.7023	2.642857142857143	2.080536033178527	6	34	5	1	5.0
ssj30.183.734	1.3333333333333333	0.6081976621622466	3	5	2	1	2.0
ssj557.2902.10280	2.789473684210526	0.7929401454775116	5	23	4	2	2.0
ssj284.1746.6216	2.0	0.11157177565710491	4	8	2	2	1.0
1767.sl.132593	1.5714285714285714	1.214117131344545	4	9	1	1	1.0
523.sl.131340	2.3333333333333335	0.5978880185608786	3	9	2	1	2.0
1663.sl.132489	2.0833333333333335	1.5482049206537176	4	14	1	1	1.0
ssj324.1918.6836	2.8095238095238093	1.6405387591764378	5	25	3	2	1.5
ssj579.2969.10533	2.3333333333333335	1.3114461963809516	5	19	2	2	1.0
ssj118.765.2894	2.8	0.6709792736499196	4	13	2	1	2.0
ssj142.930.3559	2.933333333333333	1.4291782142320768	6	19	2	1	2.0
ssj558.2906.10298	3.625	0.6477462171473073	6	21	3	1	3.0
ssj320.1906.6801	1.875	1.9089782481945392	6	18	1	1	1.0
ssj506.2687.9580	1.6	0.8840214713053695	3	8	2	2	1.0
ssj217.1442.5230	3.25	1.2473601356181625	5	23	3	2	1.5
ssj226.1480.5396	2.3333333333333335	0.29799171605314895	4	6	1	1	1.0
ssj491.2629.9366	2.5	1.7328679513998633	6	24	3	2	1.5
1286.sl.132105	2.260869565217391	1.6478773399263247	7	28	2	1	2.0
ssj94.620.2364	2.2	1.055982366692698	4	12	2	2	1.0
ssj448.2451.8580	2.4444444444444446	0.5513680029259856	9	27	1	1	1.0
ssj610.3162.11245	3.0714285714285716	1.093265613343353	4	18	2	2	1.0
1803.sl.132629	2.2	1.055982366692698	4	13	2	1	2.0
ssj153.1043.3916	3.263157894736842	2.2651459429952827	7	45	4	1	4.0
ssj496.2641.9445	2.0	1.1989476363991853	5	15	3	1	3.0
ssj81.532.2014	3.2222222222222223	2.0939077061610205	7	44	7	2	3.5
1089.sl.131908	3.1666666666666665	0.7829209955155599	3	9	1	1	1.0
ssj64.400.1565	4.230769230769231	0.15990914904016582	5	21	1	1	1.0
ssj144.1003.3784	2.4324324324324325	1.609714379196017	12	44	5	2	2.5
ssj249.1601.5815	2.8947368421052633	1.4490460543571078	5	22	3	2	1.5
ssj453.2494.8768	2.230769230769231	1.3760079408198587	4	16	2	2	1.0
ssj525.2760.9826	2.0	0.6608779199911599	3	8	2	2	1.0
ssj292.1777.6305	2.4615384615384617	0.728261723672551	5	19	4	4	1.0
ssj75.471.1765	2.0	0.5493061443340547	3	9	2	2	1.0
1578.sl.132403	2.0	1.5622825726984797	4	15	1	1	1.0
ssj80.525.1985	2.0	1.242453324894	3	11	1	1	1.0
ssj421.2345.8254	1.0	0.34657359027997275	2	3	1	1	1.0
ssj613.3176.11285	1.8333333333333333	0.9828911116036572	4	9	1	1	1.0
ssj434.2395.8400	2.0	1.4311004404647343	4	12	1	1	1.0
544.sl.131361	2.4	1.8325814637483102	10	28	3	1	3.0
ssj70.439.1674	3.03125	1.5968479502238637	7	36	4	3	1.3333333333333333
ssj445.2427.8512	1.625	1.2473601356181625	5	10	2	1	2.0
ssj279.1730.6127	2.611111111111111	1.2901289913512386	4	20	2	2	1.0
737.sl.131555	2.625	0.7677870553562762	5	10	1	1	1.0
ssj99.637.2453	3.375	1.571579227248665	6	29	3	2	1.5
ssj133.848.3253	2.08	1.570217199280819	9	29	5	3	1.6666666666666667
ssj260.1658.5956	2.4210526315789473	1.9420421728116708	4	23	3	3	1.0
ssj425.2366.8318	3.5641025641025643	1.6594808247318873	6	46	5	3	1.6666666666666667
ssj412.2291.8079	1.6666666666666667	0.7316277011280093	4	8	1	1	1.0
ssj513.2714.9674	1.8888888888888888	1.1557707025080584	5	12	1	1	1.0
ssj144.992.3750	2.6666666666666665	0.37319584753937896	6	20	2	2	1.0
ssj288.1766.6279	3.064516129032258	1.9166325799348078	6	37	4	2	2.0
ssj370.2130.7583	1.0	0.8958797346140274	3	5	2	1	2.0
ssj131.834.3196	3.5555555555555554	0.16989903679539742	6	15	1	1	1.0
ssj619.3190.11359	2.642857142857143	0.34766808177866354	7	18	1	1	1.0
ssj317.1893.6745	4.323529411764706	0.6456817904254785	6	46	5	4	1.25
ssj532.2799.9978	3.0	0.877009570622604	4	16	2	1	2.0
ssj471.2557.9117	3.8260869565217392	1.3245167980836277	6	26	2	1	2.0
ssj506.2694.9595	2.0833333333333335	1.31320310603085	5	15	3	2	1.5
958.sl.131777	1.75	1.4875564931756278	5	15	2	1	2.0
ssj603.3095.10956	1.4	1.1613939001557827	3	7	2	2	1.0
ssj618.3189.11353	3.4545454545454546	0.04074325052883003	6	15	3	2	1.5
1493.sl.132318	2.25	0.5753641449035618	7	20	2	1	2.0
ssj445.2431.8531	2.0	1.0074515102711326	4	12	2	2	1.0
ssj142.936.3584	1.0	0.5493061443340547	2	4	1	1	1.0
ssj282.1741.6194	2.2857142857142856	1.0421562359572163	3	9	1	1	1.0
ssj606.3122.11090	2.230769230769231	1.284847162422881	7	16	2	1	2.0
1558.sl.132383	2.111111111111111	1.2472776214519161	5	11	1	1	1.0
ssj27.163.663	3.6923076923076925	1.820662752341382	6	33	4	2	2.0
ssj86.568.2158	2.0	1.3013448427221919	4	12	1	1	1.0
ssj348.2029.7193	1.75	1.02941112723855	4	10	2	2	1.0
1956.sl.132782	2.6666666666666665	0.8109302162163288	4	8	1	1	1.0
433.sl.131249	2.0	1.3195286648076292	3	9	1	1	1.0
ssj336.1982.7042	1.75	1.1732521634644406	4	10	1	1	1.0
ssj426.2369.8326	2.3	0.8676895678959738	3	12	1	1	1.0
ssj142.955.3651	1.0	0.0	2	3	1	1	1.0
ssj77.503.1886	2.0833333333333335	1.404363884427827	4	14	1	1	1.0
ssj226.1486.5411	1.6666666666666667	0.38505411084803665	3	7	1	1	1.0
ssj27.148.608	2.6	0.7450872458036413	5	15	1	1	1.0
1017.sl.131836	2.9375	1.7253421536777214	5	20	1	1	1.0
ssj496.2647.9469	2.8823529411764706	1.7120248185248026	4	21	3	2	1.5
1614.sl.132439	2.6666666666666665	1.1575038064963012	4	16	1	1	1.0
ssj119.773.2921	1.9090909090909092	1.6509327601422423	4	13	1	1	1.0
ssj292.1779.6320	3.1818181818181817	0.5908009920421969	10	38	5	2	2.5
ssj54.350.1412	2.15	1.7053533691650808	6	24	2	1	2.0
742.sl.131560	1.8666666666666667	1.279176935812166	6	18	2	2	1.0
ssj152.1038.3879	1.8333333333333333	1.1856236656577395	6	15	2	1	2.0
ssj440.2410.8462	2.7142857142857144	1.6405284995041314	7	32	3	1	3.0
ssj27.134.544	3.0625	0.26706278524904525	5	21	2	2	1.0
1236.sl.132055	3.5555555555555554	0.16989903679539742	5	12	2	1	2.0
ssj456.2510.8889	2.0	1.7631802623080808	7	20	3	1	3.0
ssj459.2516.8916	2.473684210526316	0.9130844573195747	6	23	3	2	1.5
ssj116.728.2748	2.3846153846153846	1.3093165663211865	4	16	3	2	1.5
ssj142.932.3568	3.0869565217391304	1.3364411814664365	5	28	4	2	2.0
1843.sl.132669	4.2727272727272725	0.9891486323814974	4	13	1	1	1.0
70.sl.130884	2.230769230769231	1.4530832807334877	4	15	2	2	1.0
ssj12.45.203	2.607142857142857	1.5125662803314648	8	36	2	1	2.0
ssj76.490.1834	2.0	0.752038698388137	3	9	2	1	2.0
ssj195.1316.4749	3.761904761904762	0.5439093943980857	9	26	2	1	2.0
ssj302.1840.6508	1.4285714285714286	0.6162801305889243	5	9	1	1	1.0
ssj47.320.1311	2.7142857142857144	1.496687463278241	7	29	5	1	5.0
ssj243.1591.5770	1.4285714285714286	1.165586274922979	5	9	2	1	2.0
1759.sl.132585	1.6666666666666667	1.1370928092361738	5	11	2	1	2.0
ssj252.1626.5867	2.8	1.5079674904357554	5	26	2	1	2.0
1084.sl.131903	1.6666666666666667	1.5607417394297756	4	11	1	1	1.0
ssj366.2095.7431	2.8666666666666667	1.4521677324567754	6	18	1	1	1.0
ssj528.2779.9893	1.5	1.2951335827229133	4	8	2	1	2.0
ssj1.1.5	2.5	0.5815754049028404	2	6	1	1	1.0
ssj5.26.83	2.875	0.33024168687057687	5	20	3	2	1.5
ssj376.2162.7679	2.6296296296296298	1.720796192805096	7	35	1	1	1.0
1962.sl.132788	2.4285714285714284	1.4396769800778588	6	26	2	1	2.0
ssj446.2441.8569	3.5555555555555554	1.4591492322153437	5	23	3	3	1.0
ssj607.3142.11161	2.5185185185185186	2.140854265858495	7	32	8	3	2.6666666666666665
1948.sl.132774	2.0	1.0845268501847616	4	9	1	1	1.0
ssj299.1813.6419	3.5531914893617023	1.350374770708278	7	52	3	2	1.5
ssj470.2554.9098	2.142857142857143	1.1066947570947876	3	9	1	1	1.0
